log_amount,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,errorBalanceOrig,errorBalanceDest,orig_balance_delta,dest_balance_delta,amount_to_oldOrg_ratio,zero_dest_balance,hour_of_day,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud,fraud_probability,prediction
9.887713798420087,19686.0,20643.0,957.0,0.0,0.0,0.0,19686.0,19686.0,0.0,0.9535942646773881,1,10,0,0,0,1,0,0,0.0,0
10.437397765007477,34110.77,0.0,0.0,171931.57,206042.35,34110.77,-0.010000000009313226,0.0,34110.78,34110.77,0,17,0,0,0,0,1,0,0.0,0
10.66596348150339,42870.54,31222.0,74092.54,707192.29,664321.75,85741.07999999999,85741.08000000007,-42870.53999999999,-42870.54000000004,1.3730435896614674,0,10,1,0,0,0,0,0,0.0,0
11.63767308042817,113285.25,13232383.71,13345668.96,5401344.7,5288059.45,226570.5,226570.5,-113285.25,-113285.25,0.008561211941970511,0,18,1,0,0,0,0,0,0.0,0
11.727559714649754,123939.85,175.0,0.0,0.0,123939.85,123764.85,0.0,175.0,123939.85,704.2036931818183,0,20,0,1,0,0,0,0,0.0,0
12.392578270224572,241005.28,14886.0,255891.28,2880436.99,2639431.71,482010.56,482010.56000000006,-241005.28,-241005.28000000026,16.18897561630953,0,19,1,0,0,0,0,0,0.0,0
12.43781833216152,252158.81,1684615.39,1936774.2,429733.7,177574.89,504317.6199999999,504317.62,-252158.81000000006,-252158.81,0.14968322254065214,0,14,1,0,0,0,0,0,0.0,0
11.871427888051288,143117.45,217238.0,360355.45,1152148.12,1165654.59,286234.9,129610.97999999998,-143117.45,13506.469999999972,0.6588018265596878,0,17,1,0,0,0,0,0,0.0,0
12.384871212208946,239154.97,8056172.33,8295327.3,456833.44,217678.47,478309.9399999995,478309.94000000006,-239154.96999999974,-239154.97,0.029685926581224636,0,9,1,0,0,0,0,0,0.0,0
12.110686387831999,181803.35,9352.0,0.0,14073538.87,14255342.23,172451.35,-0.010000001639127731,9352.0,181803.36000000127,19.43797177376243,0,18,0,1,0,0,0,0,0.0,0
11.028429162436469,61599.74,0.0,0.0,356050.77,417650.51,61599.74,0.0,0.0,61599.73999999999,61599.74,0,19,0,1,0,0,0,0,0.0,0
13.820419877510583,1004920.39,0.0,0.0,2893753.1,3898673.49,1004920.39,0.0,0.0,1004920.3900000001,1004920.39,0,18,0,0,0,0,1,0,0.0,0
11.96875397525016,157746.98,41888.0,199634.98,0.0,0.0,315493.96,157746.98,-157746.98,0.0,3.7658330349256373,1,17,1,0,0,0,0,0,0.0,0
12.70489183971998,329354.12,0.0,0.0,573776.49,903130.61,329354.12,0.0,0.0,329354.12,329354.12,0,16,0,1,0,0,0,0,0.0,0
8.003349685086828,2989.96,0.0,0.0,0.0,0.0,2989.96,2989.96,0.0,0.0,2989.96,1,18,0,0,0,1,0,0,0.0,0
12.850048226683516,380806.1,1116.0,0.0,45436.47,426242.57,379690.1,-5.820766091346741e-11,1116.0,380806.1,340.9186213070725,0,16,0,1,0,0,0,0,0.0,0
12.36102458997347,233519.37,12317.0,245836.37,168117.54,0.0,467038.74,401636.91000000003,-233519.37,-168117.54,18.95757184607891,0,12,1,0,0,0,0,0,0.0,0
8.889185621386558,7252.11,0.0,0.0,0.0,0.0,7252.11,7252.11,0.0,0.0,7252.11,1,18,0,0,0,1,0,0,0.0,0
12.243188886218459,207561.73,0.0,0.0,235272.33,442834.07,207561.73,-0.010000000009313226,0.0,207561.74000000002,207561.73,0,20,0,1,0,0,0,0,0.0,0
5.478428148044826,238.47,108338.39,108099.91,0.0,0.0,-0.00999999999476131,238.47,238.47999999999593,0.0,0.0022011384778887902,1,17,0,0,0,1,0,0,0.0,0
9.765726656731186,17425.14,22418.0,4992.86,0.0,0.0,0.0,17425.14,17425.14,0.0,0.7772487622106249,1,13,0,0,0,1,0,0,0.0,0
9.263737052694909,10547.48,20277.0,9729.52,0.0,0.0,0.0,10547.48,10547.48,0.0,0.520143998421935,1,9,0,0,0,1,0,0,0.0,0
12.359004869055239,233048.2,32047.0,0.0,0.0,233048.2,201001.2,0.0,32047.0,233048.2,7.271848477284074,0,11,0,1,0,0,0,0,0.0,0
11.103058583255503,66372.86,245673.0,179300.14,0.0,66372.86,0.0,0.0,66372.85999999999,66372.86,0.2701663993747812,0,17,0,1,0,0,0,0,0.0,0
10.838696991752533,50953.94,0.0,0.0,1025869.92,1076823.86,50953.94,0.0,0.0,50953.94000000006,50953.94,0,21,0,1,0,0,0,0,0.0,0
9.064898328325825,8645.4,0.0,0.0,0.0,0.0,8645.4,8645.4,0.0,0.0,8645.4,1,10,0,0,0,1,0,0,0.0,0
8.18770808782955,3595.47,53842.0,50246.53,0.0,0.0,0.0,3595.47,3595.470000000001,0.0,0.06677692550563676,1,18,0,0,0,1,0,0,0.0,0
6.635723433683922,760.83,4821.0,4060.17,0.0,0.0,0.0,760.83,760.8299999999999,0.0,0.15778307756117793,1,18,0,0,0,1,0,0,0.0,0
11.21786141262648,74447.39,5539726.94,5614174.33,747207.55,672760.15,148894.77999999933,148894.79000000004,-74447.38999999966,-74447.40000000002,0.013438816997211599,0,15,1,0,0,0,0,0,0.0,0
9.872768517484728,19393.96,0.0,0.0,0.0,0.0,19393.96,19393.96,0.0,0.0,19393.96,1,11,0,0,0,1,0,0,0.0,0
12.811117936525918,366266.03,0.0,0.0,1262514.22,1628780.25,366266.03,0.0,0.0,366266.03,366266.03,0,9,0,1,0,0,0,0,0.0,0
12.583878505767153,291814.93,100712.0,392526.93,27497.75,0.0,583629.86,319312.68,-291814.93,-27497.75,2.8974901949102896,0,11,1,0,0,0,0,0,0.0,0
12.203036691682493,199392.73,207811.0,407203.73,3343555.85,3348877.21,398785.45999999996,194071.3700000001,-199392.72999999998,5321.35999999987,0.9594861220718727,0,10,1,0,0,0,0,0,0.0,0
12.252781741015617,209562.43,1364414.45,1573976.88,621446.27,411883.84,419124.85999999987,419124.8599999999,-209562.42999999993,-209562.43,0.153591363979351,0,17,1,0,0,0,0,0,0.0,0
11.29356450064513,80302.18,105632.0,25329.82,132105.8,212407.98,0.0,-2.9103830456733704e-11,80302.18,80302.18000000002,0.7601997481847528,0,20,0,1,0,0,0,0,0.0,0
11.339734140464286,84096.67,7621079.61,7705176.28,8274728.17,8107739.17,168193.33999999985,251085.66999999993,-84096.66999999993,-166989.0,0.011034743536192566,0,10,1,0,0,0,0,0,0.0,0
15.05969275384758,3470094.78,4606.0,0.0,193353.15,3663447.93,3465488.78,-4.656612873077393e-10,4606.0,3470094.7800000003,753.22222270458,0,14,0,0,0,0,1,0,0.0,0
11.77301899943448,129704.14,52051.0,181755.14,4465480.39,4335776.25,259408.28000000003,259408.27999999933,-129704.14000000001,-129704.13999999966,2.4918185660493353,0,19,1,0,0,0,0,0,0.0,0
14.044510908696271,1257341.48,0.0,0.0,4400446.01,6005162.31,1257341.48,-347374.81999999937,0.0,1604716.2999999998,1257341.48,0,20,0,0,0,0,1,0,0.0,0
7.167585566409115,1295.71,75863.73,74568.02,0.0,0.0,1.4551915228366852e-11,1295.71,1295.7099999999919,0.0,0.017079214544097106,1,13,0,0,0,1,0,0,0.0,0
8.617670001171922,5527.49,510116.11,504588.62,0.0,0.0,0.0,5527.49,5527.489999999991,0.0,0.010835727505787837,1,18,0,0,0,1,0,0,0.0,0
11.862858905956468,141896.31,19940.0,0.0,2956993.21,3098889.53,121956.31,-0.009999999776482582,19940.0,141896.31999999983,7.115807131036558,0,12,0,1,0,0,0,0,0.0,0
9.201842365988519,9914.38,164613.35,154698.98,0.0,0.0,0.010000000009313226,9914.38,9914.369999999995,0.0,0.06022792059137007,1,15,0,0,0,1,0,0,0.0,0
12.271764407679628,213578.5,0.0,0.0,342031.32,555609.81,213578.5,0.010000000009313226,0.0,213578.49000000005,213578.5,0,17,0,1,0,0,0,0,0.0,0
10.971862086860202,58211.89,0.0,0.0,292090.54,350302.42,58211.89,0.010000000009313226,0.0,58211.880000000005,58211.89,0,16,0,0,0,0,1,0,0.0,0
11.763447268095684,128468.56,5583.0,0.0,0.0,128468.56,122885.56,0.0,5583.0,128468.56,23.006547277936964,0,17,0,1,0,0,0,0,0.0,0
12.785935611794265,357157.74,84702.33,0.0,1894271.07,2251428.81,272455.41,0.0,84702.33,357157.74,4.216572595197851,0,16,0,0,0,0,1,0,0.0,0
12.68857860640425,324024.86,0.0,0.0,4416970.73,4282777.37,324024.86,458218.22000000067,0.0,-134193.36000000034,324024.86,0,10,0,0,0,0,1,0,0.0,0
11.923975017667704,150839.01,10214.0,0.0,1575733.74,1726572.75,140625.01,0.0,10214.0,150839.01,14.766422907488987,0,10,0,1,0,0,0,0,0.0,0
11.7751674911977,129983.11,3146228.05,3276211.17,486619.84,356636.73,259966.22999999998,259966.2200000001,-129983.12000000011,-129983.11000000004,0.04131393739435468,0,16,1,0,0,0,0,0,0.0,0
10.400635968261614,32879.53,372887.45,340007.92,0.0,0.0,-5.820766091346741e-11,32879.53,32879.53000000003,0.0,0.0881752438296225,1,18,0,0,0,1,0,0,0.0,0
12.164450747839329,191845.48,0.0,0.0,621327.81,813173.29,191845.48,0.0,0.0,191845.47999999998,191845.48,0,10,0,1,0,0,0,0,0.0,0
11.832716410709546,137682.99,1725840.26,1863523.25,2689471.25,2551788.26,275365.98,275365.98000000045,-137682.99,-137682.99000000022,0.07977731972869856,0,23,1,0,0,0,0,0,0.0,0
8.815407108777425,6736.25,2802478.11,2809214.36,1736838.08,1730101.83,13472.5,13472.5,-6736.25,-6736.25,0.002403675365844208,0,19,1,0,0,0,0,0,0.0,0
8.194552457020409,3620.17,746.0,0.0,30899.58,34519.75,2874.17,0.0,746.0,3620.1699999999983,4.84627844712182,0,20,0,0,1,0,0,0,0.0,0
7.99541783756399,2966.33,0.0,0.0,0.0,0.0,2966.33,2966.33,0.0,0.0,2966.33,1,15,0,0,0,1,0,0,0.0,0
9.325254407094683,11216.77,0.0,0.0,0.0,0.0,11216.77,11216.77,0.0,0.0,11216.77,1,14,0,0,0,1,0,0,0.0,0
10.843945100257185,51222.06,92181.0,40958.94,124888.63,176110.69,0.0,0.0,51222.06,51222.06,0.5556622768002429,0,17,0,0,1,0,0,0,0.0,0
11.392179983099966,88624.95,6166897.68,6255522.63,1710687.46,1622062.51,177249.90000000037,177249.8999999999,-88624.95000000019,-88624.94999999995,0.014371072819377016,0,15,1,0,0,0,0,0,0.0,0
11.384198853731402,87920.43,0.0,0.0,265538.71,353459.13,87920.43,0.010000000009313226,0.0,87920.41999999998,87920.43,0,18,0,1,0,0,0,0,0.0,0
12.000771590926432,162879.42,303679.0,140799.58,31368.42,194247.85,0.0,-0.009999999980209395,162879.42,162879.43,0.5363521469968389,0,18,0,1,0,0,0,0,0.0,0
11.714258568264588,122302.21,5550204.68,5672506.89,221325.32,99023.11,244604.41999999993,244604.42000000004,-122302.20999999996,-122302.21,0.022035617606156896,0,13,1,0,0,0,0,0,0.0,0
9.606736480744441,14863.58,474211.38,459347.8,0.0,0.0,0.0,14863.58,14863.580000000016,0.0,0.03134371987504839,1,9,0,0,0,1,0,0,0.0,0
10.122926249344479,24906.55,6470218.81,6495125.37,1134009.7,1109103.14,49813.110000000335,49813.1100000001,-24906.56000000052,-24906.560000000056,0.003849413270551623,0,11,1,0,0,0,0,0,0.0,0
10.979576927281114,58662.73,0.0,0.0,631959.8,690622.54,58662.73,-0.010000000009313226,0.0,58662.73999999999,58662.73,0,11,0,1,0,0,0,0,0.0,0
15.138178914809744,3753422.5,0.0,0.0,20000000.0,23753422.5,3753422.5,0.0,0.0,3753422.5,3753422.5,0,17,0,0,0,0,1,0,0.0,0
9.517972854921316,13601.01,11948.0,0.0,0.0,0.0,1653.0100000000002,13601.01,11948.0,0.0,1.1382550841074568,1,20,0,0,0,1,0,0,0.0,0
12.145855918638292,188311.09,3087851.14,3276162.23,257958.19,69647.1,376622.1799999997,376622.18000000005,-188311.08999999985,-188311.09,0.0609844906628204,0,19,1,0,0,0,0,0,0.0,0
12.706360814819648,329838.29,59988.33,0.0,819258.16,1149096.46,269849.95999999996,-0.010000000009313226,59988.33,329838.29999999993,5.498282611257702,0,12,0,0,0,0,1,0,0.0,0
11.451281949257655,94020.8,59410.0,0.0,0.0,94020.8,34610.8,0.0,59410.0,94020.8,1.5825486862702194,0,18,0,1,0,0,0,0,0.0,0
9.024358925950738,8301.89,0.0,0.0,0.0,0.0,8301.89,8301.89,0.0,0.0,8301.89,1,19,0,0,0,1,0,0,0.0,0
11.515365385940685,100243.29,0.0,0.0,1050510.0,1150753.29,100243.29,0.0,0.0,100243.29000000004,100243.29,0,15,0,0,0,0,1,0,0.0,0
8.469482943926828,4766.05,0.0,0.0,0.0,0.0,4766.05,4766.05,0.0,0.0,4766.05,1,14,0,0,0,1,0,0,0.0,0
11.646732407127491,114316.21,0.0,0.0,1299178.32,1413494.53,114316.21,0.0,0.0,114316.20999999996,114316.21,0,9,0,1,0,0,0,0,0.0,0
12.452196984121876,255810.72,249764.0,0.0,89611.87,345422.6,6046.720000000001,-0.010000000009313226,249764.0,255810.72999999998,1.0242056332952976,0,16,0,1,0,0,0,0,0.0,0
9.80740167195373,18166.72,0.0,0.0,0.0,0.0,18166.72,18166.72,0.0,0.0,18166.72,1,15,0,0,0,1,0,0,0.0,0
11.62478172750896,111834.21,51377.0,0.0,21753.31,133587.51,60457.21000000001,0.010000000009313226,51377.0,111834.20000000001,2.1766944995912647,0,12,0,1,0,0,0,0,0.0,0
12.658174648806188,314321.45,2852123.51,3166444.96,584500.88,270179.43,628642.9000000004,628642.9000000001,-314321.4500000002,-314321.45,0.11020607582100266,0,15,1,0,0,0,0,0,0.0,0
9.32224572339535,11183.07,2867.0,0.0,0.0,0.0,8316.07,11183.07,2867.0,0.0,3.8992573221757323,1,14,0,0,0,1,0,0,0.0,0
9.516667784678685,13583.27,0.0,0.0,0.0,0.0,13583.27,13583.27,0.0,0.0,13583.27,1,20,0,0,0,1,0,0,0.0,0
12.471494921817433,260795.3,21448.0,0.0,0.0,260795.3,239347.3,0.0,21448.0,260795.3,12.158855890717515,0,14,0,1,0,0,0,0,0.0,0
11.464766726409682,95297.25,0.0,0.0,111476.62,206773.87,95297.25,0.0,0.0,95297.25,95297.25,0,9,0,0,0,0,1,0,0.0,0
8.751683326092024,6320.32,37613.51,31293.18,0.0,0.0,-0.010000000002037268,6320.32,6320.330000000002,0.0,0.168028774002373,1,18,0,0,0,1,0,0,0.0,0
11.669713207546243,116973.73,111.0,0.0,0.0,116973.73,116862.73,0.0,111.0,116973.73,1044.4083035714286,0,19,0,1,0,0,0,0,0.0,0
12.531504265366747,276924.63,31050.0,0.0,0.0,276924.63,245874.63,0.0,31050.0,276924.63,8.918380406428135,0,19,0,0,0,0,1,0,0.0,0
10.214438663802179,27293.45,0.0,0.0,0.0,0.0,27293.45,27293.45,0.0,0.0,27293.45,1,10,0,0,0,1,0,0,0.0,0
8.2679905317815,3896.11,20003.0,16106.89,0.0,0.0,0.0,3896.11,3896.1100000000006,0.0,0.19476654669066187,1,10,0,0,0,1,0,0,0.0,0
10.067280170548198,23558.4,3779004.75,3802563.15,9144132.13,9120573.73,47116.799999999814,47116.800000000745,-23558.399999999907,-23558.400000000373,0.006234020681233418,0,19,1,0,0,0,0,0,0.0,0
10.230231912130915,27727.94,1042.0,0.0,0.0,0.0,26685.94,27727.94,1042.0,0.0,26.584793863854266,1,16,0,0,0,1,0,0,0.0,0
7.2633156019616605,1425.98,10322.0,8896.02,0.0,0.0,0.0,1425.98,1425.9799999999996,0.0,0.13813620071684587,1,0,0,0,0,1,0,0,0.0,0
9.858253233848112,19114.47,1877719.97,1896834.44,4223493.83,4204379.36,38228.939999999944,38228.93999999948,-19114.469999999972,-19114.46999999974,0.010179611510649531,0,16,1,0,0,0,0,0,0.0,0
11.575454155250174,106451.5,11453.0,0.0,15187753.67,15294205.17,94998.5,0.0,11453.0,106451.5,9.293827483848437,0,13,0,1,0,0,0,0,0.0,0
8.175741779248991,3552.69,0.0,0.0,0.0,0.0,3552.69,3552.69,0.0,0.0,3552.69,1,19,0,0,0,1,0,0,0.0,0
13.936107444360154,1128169.04,0.0,0.0,2351006.54,3479175.58,1128169.04,0.0,0.0,1128169.04,1128169.04,0,15,0,0,0,0,1,0,0.0,0
9.896072629817642,19851.25,25828.0,5976.75,0.0,0.0,0.0,19851.25,19851.25,0.0,0.7685644043516977,1,13,0,0,0,1,0,0,0.0,0
14.035680845507258,1246287.94,0.0,0.0,2442140.24,3688428.18,1246287.94,0.0,0.0,1246287.94,1246287.94,0,14,0,0,0,0,1,0,0.0,0
10.946158039932177,56734.65,0.0,0.0,166851.53,79574.54,56734.65,144011.64,0.0,-87276.99,56734.65,0,18,0,1,0,0,0,0,0.0,0
12.794789821816707,360334.14,76829.0,437163.14,0.0,0.0,720668.28,360334.14,-360334.14,0.0,4.6900187426786415,1,11,1,0,0,0,0,0,0.0,0
8.739107187136682,6241.32,183571.0,177329.68,0.0,0.0,0.0,6241.32,6241.320000000007,0.0,0.03399930272590591,1,12,0,0,0,1,0,0,0.0,0
8.53886074532193,5108.52,75353.0,70244.48,0.0,0.0,0.0,5108.52,5108.520000000004,0.0,0.06779361414125329,1,20,0,0,0,1,0,0,0.0,0
12.116041750745264,182779.59,75813.85,0.0,190542.34,373321.93,106965.73999999999,0.0,75813.85,182779.59,2.410867923632375,0,20,0,1,0,0,0,0,0.0,0
12.297055841062027,219049.12,21077.0,0.0,941345.62,1160394.74,197972.12,0.0,21077.0,219049.12,10.392310465888604,0,15,0,1,0,0,0,0,0.0,0
9.210897216909261,10004.57,50206.0,40201.43,50230.52,60235.09,0.0,0.0,10004.57,10004.57,0.19926643695102275,0,18,0,1,0,0,0,0,0.0,0
10.361898305814751,31630.17,45759.29,14129.12,0.0,0.0,0.0,31630.17,31630.17,0.0,0.6912143694893541,1,9,0,0,0,1,0,0,0.0,0
13.363011497892849,636035.67,0.0,0.0,647191.33,1283227.01,636035.67,-0.010000000009313226,0.0,636035.68,636035.67,0,9,0,1,0,0,0,0,0.0,0
13.292616334062702,592801.36,9798.0,0.0,0.0,592801.36,583003.36,0.0,9798.0,592801.36,60.49610776609858,0,14,0,0,0,0,1,0,0.0,0
9.593439891206254,14667.24,12176.0,0.0,0.0,0.0,2491.24,14667.24,12176.0,0.0,1.2045035723084503,1,12,0,0,0,1,0,0,0.0,0
9.05479355133107,8558.47,12718.0,21276.47,57906.26,49347.79,17116.940000000002,17116.939999999995,-8558.470000000001,-8558.470000000001,0.67288859187043,0,22,1,0,0,0,0,0,0.0,0
9.620935631658261,15076.15,0.0,0.0,0.0,0.0,15076.15,15076.15,0.0,0.0,15076.15,1,19,0,0,0,1,0,0,0.0,0
12.549243361447619,281880.87,134163.0,0.0,445863.75,727744.62,147717.87,0.0,134163.0,281880.87,2.101017187919263,0,14,0,1,0,0,0,0,0.0,0
11.692573618069574,119678.62,431262.5,550941.13,617588.36,497909.74,239357.25,239357.24,-119678.63,-119678.62,0.27750695340551657,0,23,1,0,0,0,0,0,0.0,0
12.1398119489661,187176.37,22410.0,0.0,478110.8,665287.17,164766.37,-1.1641532182693481e-10,22410.0,187176.37000000005,8.351986524474588,0,20,0,1,0,0,0,0,0.0,0
5.714260718943828,302.16,61837.0,61534.84,0.0,0.0,0.0,302.16,302.1600000000035,0.0,0.004886315857563311,1,14,0,0,0,1,0,0,0.0,0
11.29341754672563,80290.38,3002.0,0.0,0.0,0.0,77288.38,80290.38,3002.0,0.0,26.73672327672328,1,10,0,0,0,1,0,0,0.0,0
12.153240114493887,189706.77,3541498.99,3731205.77,285042.12,95335.35,379413.5499999998,379413.54000000004,-189706.7799999998,-189706.77,0.05356678541173735,0,11,1,0,0,0,0,0,0.0,0
8.910763840077326,7410.32,207423.47,200013.15,0.0,0.0,0.0,7410.32,7410.320000000007,0.0,0.03572538958397724,1,12,0,0,0,1,0,0,0.0,0
11.289148713226933,79948.36,0.0,0.0,152497.12,232445.48,79948.36,-2.9103830456733704e-11,0.0,79948.36000000002,79948.36,0,12,0,1,0,0,0,0,0.0,0
9.145224617604892,9368.59,0.0,0.0,0.0,0.0,9368.59,9368.59,0.0,0.0,9368.59,1,18,0,0,0,1,0,0,0.0,0
11.121692941408648,67621.29,23226.0,0.0,0.0,0.0,44395.28999999999,67621.29,23226.0,0.0,2.9113225986997886,1,18,0,0,0,1,0,0,0.0,0
9.63321046408786,15262.36,416.0,0.0,0.0,0.0,14846.36,15262.36,416.0,0.0,36.600383693045565,1,21,0,0,0,1,0,0,0.0,0
12.27302253822304,213847.38,63760.0,0.0,0.0,213847.38,150087.38,0.0,63760.0,213847.38,3.353889995451765,0,17,0,1,0,0,0,0,0.0,0
12.030904104809405,167862.11,0.0,0.0,220523.56,388385.67,167862.11,0.0,0.0,167862.11,167862.11,0,12,0,0,0,0,1,0,0.0,0
11.257005074082079,77419.36,48009.0,0.0,0.0,77419.36,29410.36,0.0,48009.0,77419.36,1.6125673817954593,0,19,0,1,0,0,0,0,0.0,0
9.60649426495321,14859.98,0.0,0.0,0.0,0.0,14859.98,14859.98,0.0,0.0,14859.98,1,8,0,0,0,1,0,0,0.0,0
10.981461324649953,58773.38,5564487.57,5623260.95,1797156.45,1738383.07,117546.75999999978,117546.75999999978,-58773.37999999989,-58773.37999999989,0.010562224948554435,0,10,1,0,0,0,0,0,0.0,0
10.563513738775189,38695.86,32947.3,0.0,0.0,0.0,5748.559999999998,38695.86,32947.3,0.0,1.1744417769657312,1,13,0,0,0,1,0,0,0.0,0
12.223364328925932,203487.41,101524.98,0.0,1922277.24,2125764.65,101962.43000000001,0.0,101524.98,203487.40999999992,2.0042890499554895,0,6,0,1,0,0,0,0,0.0,0
11.032725064907492,61864.94,0.0,0.0,3463447.13,3525312.07,61864.94,0.0,0.0,61864.939999999944,61864.94,0,12,0,1,0,0,0,0,0.0,0
9.361687984019934,11633.01,105094.0,93460.99,270845.25,282478.26,0.0,0.0,11633.009999999995,11633.01000000001,0.11069042295066368,0,10,0,1,0,0,0,0,0.0,0
10.18072451425136,26388.58,78283.0,51894.42,0.0,0.0,0.0,26388.58,26388.58,0.0,0.3370877829441521,1,17,0,0,0,1,0,0,0.0,0
10.227039538168405,27639.56,0.0,0.0,0.0,0.0,27639.56,27639.56,0.0,0.0,27639.56,1,11,0,0,0,1,0,0,0.0,0
11.733666773207617,124699.08,41781.0,0.0,1304003.32,1428702.4,82918.08,2.3283064365386963e-10,41781.0,124699.07999999984,2.9845167775597146,0,13,0,1,0,0,0,0,0.0,0
11.526610200385322,101376.88,5736.0,107112.88,243911.48,142534.6,202753.76,202753.75999999998,-101376.88,-101376.88,17.670712916158273,0,10,1,0,0,0,0,0,0.0,0
11.317164441762952,82219.87,6788320.67,6870540.54,1747276.16,1665056.29,164439.74000000022,164439.73999999976,-82219.87000000011,-82219.86999999988,0.012111958448191804,0,13,1,0,0,0,0,0,0.0,0
11.473069774261363,96091.81,11693394.36,11789486.16,1049302.92,953211.11,192183.61000000127,192183.62,-96091.80000000075,-96091.80999999994,0.008217614049782714,0,9,1,0,0,0,0,0,0.0,0
8.957023654737704,7761.22,0.0,0.0,0.0,0.0,7761.22,7761.22,0.0,0.0,7761.22,1,9,0,0,0,1,0,0,0.0,0
10.854447501355567,51762.86,6032791.92,6084554.78,1786217.58,1734454.71,103525.72000000067,103525.73000000021,-51762.860000000335,-51762.87000000011,0.0085802481017366,0,14,1,0,0,0,0,0,0.0,0
11.539036972891374,102644.54,329940.44,227295.89,3716254.23,3818898.77,-0.010000000009313226,0.0,102644.54999999999,102644.54000000004,0.31109926658500364,0,20,0,0,0,0,1,0,0.0,0
8.91149623481821,7415.75,0.0,0.0,0.0,0.0,7415.75,7415.75,0.0,0.0,7415.75,1,22,0,0,0,1,0,0,0.0,0
12.059053848261502,172654.55,1938.0,0.0,0.0,172654.55,170716.55,0.0,1938.0,172654.55,89.04308922124805,0,18,0,1,0,0,0,0,0.0,0
12.434185389928384,251244.39,15238625.69,15489870.08,567129.17,315884.78,502488.7800000012,502488.78,-251244.3900000006,-251244.39,0.016487338072588485,0,12,1,0,0,0,0,0,0.0,0
12.76692826455729,350433.21,0.0,0.0,981868.76,1332301.97,350433.21,0.0,0.0,350433.20999999996,350433.21,0,9,0,1,0,0,0,0,0.0,0
10.72121594205345,45305.96,192502.0,147196.04,2569587.97,2614893.93,0.0,0.0,45305.95999999999,45305.95999999996,0.23535196854075002,0,0,0,0,0,0,1,0,0.0,0
12.130475118386197,185436.86,31248.0,0.0,126069.36,311506.22,154188.86,0.0,31248.0,185436.86,5.934169413421229,0,21,0,1,0,0,0,0,0.0,0
10.48016580237546,35601.31,0.0,0.0,0.0,0.0,35601.31,35601.31,0.0,0.0,35601.31,1,10,0,0,0,1,0,0,0.0,0
12.533653146146069,277520.35,2386.0,0.0,246883.65,451565.36,275134.35,72838.64000000001,2386.0,204681.71,116.26323837452868,0,14,0,1,0,0,0,0,0.0,0
13.660971644450736,856809.15,40472.0,0.0,2389567.47,3246376.61,816337.15,0.01000000024214387,40472.0,856809.1399999997,21.16989474464458,0,13,0,1,0,0,0,0,0.0,0
12.304250980968188,220630.9,2351351.3,2571982.2,1397084.18,1176453.28,441261.8000000003,441261.7999999998,-220630.90000000037,-220630.8999999999,0.09383149432775344,0,19,1,0,0,0,0,0,0.0,0
9.314867040079747,11100.85,0.0,0.0,0.0,0.0,11100.85,11100.85,0.0,0.0,11100.85,1,18,0,0,0,1,0,0,0.0,0
12.945154202089775,418801.28,4148557.1,4567358.38,2936994.37,2518193.09,837602.56,837602.5600000005,-418801.2799999998,-418801.28000000026,0.10095104609960748,0,16,1,0,0,0,0,0,0.0,0
11.80712390967554,134204.02,2708008.92,2842212.94,234195.15,99991.13,268408.04000000004,268408.04,-134204.02000000002,-134204.02,0.04955817148557565,0,23,1,0,0,0,0,0,0.0,0
9.494659546219006,13287.57,42082.0,28794.43,0.0,13287.57,0.0,0.0,13287.57,13287.57,0.31574673858802843,0,15,0,1,0,0,0,0,0.0,0
13.169883459169984,524332.63,13081.0,0.0,821102.93,1345435.56,511251.63,0.0,13081.0,524332.63,40.080463996330835,0,16,0,1,0,0,0,0,0.0,0
9.397526743015833,12057.52,21169968.27,21182025.79,465454.49,453396.97,24115.039999999106,24115.040000000037,-12057.519999999553,-12057.520000000019,0.0005695577469300692,0,20,1,0,0,0,0,0,0.0,0
8.902674615838503,7350.61,29911.0,22560.39,65970.25,73320.86,0.0,0.0,7350.610000000001,7350.610000000001,0.24574117411072477,0,18,0,1,0,0,0,0,0.0,0
11.73310823750154,124629.45,2653948.09,2778577.54,195496.54,70867.09,249258.90000000037,249258.9,-124629.45000000019,-124629.45000000001,0.046960000276418265,0,10,1,0,0,0,0,0,0.0,0
11.848327772278296,139849.29,29797.0,169646.29,0.0,0.0,279698.58,139849.29,-139849.29,0.0,4.693244177461575,1,20,1,0,0,0,0,0,0.0,0
12.13343350949294,185986.27,9128.0,195114.27,53902.3,0.0,371972.54,239888.57,-185986.27,-53902.3,20.373126300799647,0,23,1,0,0,0,0,0,0.0,0
8.894419305952107,7290.17,86669.67,79379.49,0.0,0.0,-0.00999999999476131,7290.17,7290.179999999993,0.0,0.08411346075898571,1,19,0,0,0,1,0,0,0.0,0
9.540605527321373,13912.37,252608.3,238695.93,0.0,0.0,0.0,13912.37,13912.369999999995,0.0,0.055074654812787976,1,13,0,0,0,1,0,0,0.0,0
12.65827769054332,314353.84,52932.0,367285.84,1568114.57,1253760.73,628707.68,628707.6800000002,-314353.84,-314353.8400000001,5.938711956624412,0,15,1,0,0,0,0,0,0.0,0
